"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Attendance","HS","AS","HST","AST","HHW","AHW","HC","AC","HF","AF","HO","AO","HY","AY","HR","AR"
"D1","28/02/04","Ein Frankfurt","M'gladbach",3,1,"H",2,0,"H",0,9,24,0,0,0,0,3,6,16,27,0,0,1,4,0,0
"D1","28/02/04","FC Koln","Munich 1860",1,3,"A",0,3,"A",0,14,13,0,0,0,0,6,7,24,19,0,0,2,2,0,0
"D1","28/02/04","Hamburg","Leverkusen",3,1,"H",3,1,"H",0,14,18,0,0,0,0,4,5,21,18,0,0,3,3,0,0
"D1","28/02/04","Stuttgart","Schalke 04",0,0,"D",0,0,"D",0,13,11,0,0,0,0,4,2,18,31,0,0,4,4,0,0
"D1","28/02/04","Werder Bremen","Dortmund",2,0,"H",0,0,"D",0,18,5,0,0,0,0,6,4,26,27,0,0,2,3,0,0
"D1","29/02/04","Freiburg","Kaiserslautern",1,0,"H",0,0,"D",0,30,9,0,0,0,0,5,1,20,25,0,0,2,6,0,0
"D1","29/02/04","Hannover","Hertha",1,3,"A",0,1,"A",0,14,12,0,0,0,0,8,1,14,16,0,0,1,5,0,0
"D1","06/03/04","Dortmund","Stuttgart",0,2,"A",0,1,"A",0,13,8,0,0,0,0,4,4,14,20,0,0,2,1,0,0
"D1","06/03/04","Hansa Rostock","Hamburg",3,0,"H",2,0,"H",0,12,9,0,0,0,0,8,6,25,24,0,0,1,2,0,0
"D1","06/03/04","Hertha","Bochum",1,1,"D",1,0,"H",0,13,5,0,0,0,0,2,4,31,26,0,0,1,1,0,0
"D1","06/03/04","Kaiserslautern","Ein Frankfurt",1,0,"H",0,0,"D",0,27,14,0,0,0,0,8,6,18,21,0,0,1,1,0,0
"D1","06/03/04","Leverkusen","Bayern Munich",1,3,"A",0,1,"A",0,18,22,0,0,0,0,5,4,20,13,0,0,2,2,0,0
"D1","06/03/04","M'gladbach","Hannover",1,0,"H",1,0,"H",0,21,12,0,0,0,0,3,3,23,18,0,0,1,2,0,0
"D1","06/03/04","Schalke 04","Freiburg",3,0,"H",1,0,"H",0,21,6,0,0,0,0,3,5,20,14,0,0,1,1,0,0
"D1","07/03/04","Munich 1860","Werder Bremen",0,2,"A",0,1,"A",0,9,18,0,0,0,0,3,8,15,23,0,0,1,1,1,0
"D1","07/03/04","Wolfsburg","FC Koln",2,0,"H",1,0,"H",0,18,15,0,0,0,0,6,8,12,22,0,0,4,0,0,0
"D1","13/03/04","Bayern Munich","Hansa Rostock",3,3,"D",2,0,"H",0,13,9,0,0,0,0,4,5,19,22,0,0,0,3,0,0
"D1","13/03/04","Ein Frankfurt","Schalke 04",3,0,"H",0,0,"D",0,14,12,0,0,0,0,4,8,11,16,0,0,3,3,0,0
"D1","13/03/04","Freiburg","Dortmund",2,2,"D",1,1,"D",0,11,15,0,0,0,0,4,4,27,15,0,0,3,4,0,0
"D1","13/03/04","Hamburg","Hertha",2,0,"H",1,0,"H",0,15,15,0,0,0,0,3,3,27,24,0,0,2,3,0,2
"D1","13/03/04","Hannover","Kaiserslautern",0,1,"A",0,0,"D",0,29,3,0,0,0,0,12,3,16,15,0,0,4,1,0,1
"D1","13/03/04","Leverkusen","Wolfsburg",4,2,"H",3,1,"H",0,21,14,0,0,0,0,4,8,17,27,0,0,1,4,0,0
"D1","13/03/04","Werder Bremen","FC Koln",3,2,"H",3,0,"H",0,18,19,0,0,0,0,8,8,26,23,0,0,1,4,0,0
"D1","14/03/04","Bochum","M'gladbach",1,0,"H",0,0,"D",0,11,15,0,0,0,0,5,2,26,32,0,0,2,1,0,0
"D1","14/03/04","Stuttgart","Munich 1860",2,0,"H",2,0,"H",0,15,5,0,0,0,0,6,2,23,23,0,0,2,5,0,0
"D1","20/03/04","Dortmund","Ein Frankfurt",2,0,"H",1,0,"H",0,31,2,0,0,0,0,10,3,16,17,0,0,2,2,0,0
"D1","20/03/04","FC Koln","Stuttgart",2,2,"D",1,1,"D",0,10,17,0,0,0,0,2,9,19,22,0,0,2,0,0,0
"D1","20/03/04","Hansa Rostock","Leverkusen",0,2,"A",0,0,"D",0,12,19,0,0,0,0,2,2,25,21,0,0,5,3,0,0
"D1","20/03/04","Hertha","Bayern Munich",1,1,"D",1,1,"D",0,15,12,0,0,0,0,10,12,21,20,0,0,1,3,0,0
"D1","20/03/04","Kaiserslautern","Bochum",2,2,"D",0,2,"A",0,22,12,0,0,0,0,7,1,24,30,0,0,3,2,0,0
"D1","20/03/04","M'gladbach","Hamburg",3,0,"H",0,0,"D",0,18,10,0,0,0,0,4,8,14,27,0,0,2,3,0,0
"D1","20/03/04","Schalke 04","Hannover",2,2,"D",0,1,"A",0,12,10,0,0,0,0,7,6,14,20,0,0,3,4,0,0
"D1","21/03/04","Munich 1860","Freiburg",1,1,"D",0,1,"A",0,25,7,0,0,0,0,7,3,18,24,0,0,0,2,0,0
"D1","21/03/04","Wolfsburg","Werder Bremen",0,2,"A",0,0,"D",0,8,13,0,0,0,0,4,5,14,19,0,0,3,1,0,0
"D1","27/03/04","Bayern Munich","M'gladbach",5,2,"H",2,0,"H",0,20,8,0,0,0,0,8,6,13,24,0,0,1,1,0,0
"D1","27/03/04","Bochum","Schalke 04",1,2,"A",1,0,"H",0,13,20,0,0,0,0,11,6,18,13,0,0,3,0,0,0
"D1","27/03/04","Ein Frankfurt","Munich 1860",0,3,"A",0,2,"A",0,15,13,0,0,0,0,12,3,17,27,0,0,3,3,0,0
"D1","27/03/04","Freiburg","FC Koln",3,0,"H",1,0,"H",0,14,20,0,0,0,0,4,5,12,24,0,0,1,3,0,0
"D1","27/03/04","Hannover","Dortmund",1,1,"D",0,1,"A",0,15,5,0,0,0,0,5,2,11,21,0,0,1,4,0,0
"D1","27/03/04","Hansa Rostock","Wolfsburg",3,1,"H",3,1,"H",0,12,15,0,0,0,0,4,9,25,21,0,0,3,3,0,0
"D1","27/03/04","Leverkusen","Hertha",4,1,"H",2,1,"H",0,16,10,0,0,0,0,3,3,16,17,0,0,0,3,0,0
"D1","28/03/04","Hamburg","Kaiserslautern",3,2,"H",1,0,"H",0,15,14,0,0,0,0,7,5,30,24,0,0,2,4,0,0
"D1","28/03/04","Stuttgart","Werder Bremen",4,4,"D",2,3,"A",0,23,13,0,0,0,0,5,1,20,29,0,0,1,5,0,0
"D1","03/04/04","FC Koln","Ein Frankfurt",2,0,"H",2,0,"H",0,18,14,0,0,0,0,4,7,34,22,0,0,3,2,0,0
"D1","03/04/04","Hertha","Hansa Rostock",1,1,"D",0,0,"D",0,12,10,0,0,0,0,7,3,22,19,0,0,0,0,0,0
"D1","03/04/04","Kaiserslautern","Bayern Munich",0,2,"A",0,0,"D",0,11,21,0,0,0,0,1,6,25,16,0,0,3,2,0,0
"D1","03/04/04","M'gladbach","Leverkusen",0,0,"D",0,0,"D",0,14,6,0,0,0,0,7,3,22,26,0,0,2,3,0,0
"D1","03/04/04","Munich 1860","Hannover",0,2,"A",0,0,"D",0,9,13,0,0,0,0,2,6,25,21,0,0,4,4,0,0
"D1","03/04/04","Schalke 04","Hamburg",4,1,"H",3,1,"H",0,17,15,0,0,0,0,8,8,26,18,0,0,2,3,0,0
"D1","03/04/04","Wolfsburg","Stuttgart",1,5,"A",1,3,"A",0,14,15,0,0,0,0,6,2,19,22,0,0,2,2,0,0
"D1","04/04/04","Dortmund","Bochum",4,1,"H",3,1,"H",0,14,8,0,0,0,0,6,3,16,26,0,0,1,5,0,0
"D1","04/04/04","Werder Bremen","Freiburg",1,1,"D",1,1,"D",0,21,7,0,0,0,0,5,4,16,19,0,0,2,3,0,0
"D1","10/04/04","Bayern Munich","Schalke 04",2,1,"H",1,1,"D",0,15,14,0,0,0,0,8,4,16,25,0,0,0,1,0,0
"D1","10/04/04","Bochum","Munich 1860",4,0,"H",2,0,"H",0,13,11,0,0,0,0,3,3,18,22,0,0,2,2,0,0
"D1","10/04/04","Ein Frankfurt","Werder Bremen",0,1,"A",0,0,"D",0,13,18,0,0,0,0,4,5,13,23,0,0,3,0,1,1
"D1","10/04/04","Hamburg","Dortmund",0,2,"A",0,2,"A",0,9,23,0,0,0,0,4,1,33,20,0,0,3,1,0,0
"D1","10/04/04","Hansa Rostock","M'gladbach",1,2,"A",1,1,"D",0,10,15,0,0,0,0,2,7,25,21,0,0,2,5,0,0
"D1","10/04/04","Hertha","Wolfsburg",1,0,"H",1,0,"H",0,13,8,0,0,0,0,6,5,32,17,0,0,4,2,0,0
"D1","10/04/04","Leverkusen","Kaiserslautern",6,0,"H",4,0,"H",0,16,10,0,0,0,0,3,4,14,19,0,0,0,3,0,0
"D1","11/04/04","Freiburg","Stuttgart",0,1,"A",0,1,"A",0,14,14,0,0,0,0,5,6,14,21,0,0,1,2,0,0
"D1","11/04/04","Hannover","FC Koln",1,0,"H",1,0,"H",0,15,10,0,0,0,0,3,3,21,17,0,0,1,4,0,0
"D1","17/04/04","Dortmund","Bayern Munich",2,0,"H",0,0,"D",0,15,11,0,0,0,0,4,1,16,16,0,0,1,4,0,0
"D1","17/04/04","Kaiserslautern","Hansa Rostock",3,2,"H",2,1,"H",0,36,11,0,0,0,0,5,2,26,30,0,0,3,3,0,1
"D1","17/04/04","M'gladbach","Hertha",1,1,"D",0,1,"A",0,20,8,0,0,0,0,8,4,17,21,0,0,2,4,0,0
"D1","17/04/04","Munich 1860","Hamburg",1,2,"A",0,0,"D",0,21,7,0,0,0,0,4,5,19,35,0,0,3,3,0,0
"D1","17/04/04","Schalke 04","Leverkusen",2,3,"A",0,1,"A",0,23,12,0,0,0,0,14,3,11,15,0,0,1,2,0,0
"D1","17/04/04","Stuttgart","Ein Frankfurt",3,1,"H",1,0,"H",0,16,9,0,0,0,0,8,4,15,15,0,0,0,1,0,0
"D1","17/04/04","Wolfsburg","Freiburg",4,0,"H",2,0,"H",0,15,9,0,0,0,0,5,4,17,19,0,0,2,2,0,1
"D1","18/04/04","FC Koln","Bochum",1,2,"A",0,1,"A",0,19,7,0,0,0,0,3,7,21,16,0,0,2,3,0,0
"D1","18/04/04","Werder Bremen","Hannover",0,0,"D",0,0,"D",0,15,6,0,0,0,0,5,2,24,26,0,0,2,1,0,0
"D1","24/04/04","Ein Frankfurt","Freiburg",3,0,"H",2,0,"H",0,20,13,0,0,0,0,3,3,26,22,0,0,3,2,0,0
"D1","24/04/04","Hamburg","FC Koln",4,2,"H",1,1,"D",0,20,14,0,0,0,0,7,1,20,28,0,0,1,3,0,0
"D1","24/04/04","Hannover","Stuttgart",0,1,"A",0,1,"A",0,11,5,0,0,0,0,7,4,13,30,0,0,0,0,0,0
"D1","24/04/04","Hansa Rostock","Schalke 04",3,1,"H",1,1,"D",0,16,16,0,0,0,0,6,6,16,19,0,0,3,2,0,0
"D1","24/04/04","Hertha","Kaiserslautern",3,0,"H",3,0,"H",0,12,17,0,0,0,0,2,4,25,14,0,0,2,4,0,0
"D1","24/04/04","Leverkusen","Dortmund",3,0,"H",2,0,"H",0,16,13,0,0,0,0,3,6,23,17,0,0,2,2,0,0
"D1","24/04/04","M'gladbach","Wolfsburg",0,2,"A",0,1,"A",0,26,9,0,0,0,0,10,4,9,13,0,0,1,4,0,0
"D1","25/04/04","Bayern Munich","Munich 1860",1,0,"H",0,0,"D",0,17,9,0,0,0,0,8,6,23,30,0,0,1,3,0,0
"D1","25/04/04","Bochum","Werder Bremen",0,0,"D",0,0,"D",0,12,25,0,0,0,0,5,4,17,16,0,0,1,2,0,0
"D1","01/05/04","Dortmund","Hansa Rostock",4,1,"H",3,0,"H",0,17,5,0,0,0,0,8,4,19,25,0,0,2,1,0,0
"D1","01/05/04","FC Koln","Bayern Munich",1,2,"A",1,1,"D",0,10,27,0,0,0,0,3,9,24,13,0,0,3,2,0,0
"D1","01/05/04","Freiburg","Hannover",4,1,"H",1,0,"H",0,11,11,0,0,0,0,5,7,20,18,0,0,3,3,0,0
"D1","01/05/04","Kaiserslautern","M'gladbach",2,2,"D",1,0,"H",0,15,22,0,0,0,0,4,9,30,23,0,0,2,2,0,0
"D1","01/05/04","Munich 1860","Leverkusen",1,1,"D",1,0,"H",0,23,8,0,0,0,0,4,7,20,25,0,0,2,4,0,0
"D1","01/05/04","Werder Bremen","Hamburg",6,0,"H",3,0,"H",0,20,6,0,0,0,0,7,2,27,28,0,0,1,3,0,0
"D1","01/05/04","Wolfsburg","Ein Frankfurt",1,0,"H",1,0,"H",0,12,18,0,0,0,0,7,9,24,14,0,0,4,2,0,0
"D1","02/05/04","Schalke 04","Hertha",3,0,"H",1,0,"H",0,22,4,0,0,0,0,5,3,19,10,0,0,1,4,0,1
"D1","02/05/04","Stuttgart","Bochum",1,1,"D",1,0,"H",0,18,11,0,0,0,0,6,5,27,24,0,0,5,2,0,0
"D1","08/05/04","Bayern Munich","Werder Bremen",1,3,"A",0,3,"A",0,13,8,0,0,0,0,4,2,14,24,0,0,1,3,0,0
"D1","08/05/04","Hamburg","Stuttgart",2,1,"H",1,0,"H",0,14,11,0,0,0,0,3,5,21,20,0,0,1,2,0,0
"D1","08/05/04","Hannover","Ein Frankfurt",3,0,"H",1,0,"H",0,20,6,0,0,0,0,10,4,17,10,0,0,2,4,0,0
"D1","08/05/04","Hertha","Dortmund",6,2,"H",3,0,"H",0,12,22,0,0,0,0,0,7,13,14,0,0,1,1,0,0
"D1","08/05/04","Kaiserslautern","Wolfsburg",3,2,"H",0,0,"D",0,31,8,0,0,0,0,5,3,22,25,0,0,1,6,0,0
"D1","08/05/04","Leverkusen","FC Koln",2,0,"H",1,0,"H",0,25,5,0,0,0,0,7,3,13,19,0,0,2,2,0,0
"D1","08/05/04","M'gladbach","Schalke 04",2,0,"H",2,0,"H",0,10,13,0,0,0,0,4,9,23,19,0,0,2,3,0,0
"D1","09/05/04","Bochum","Freiburg",3,0,"H",1,0,"H",0,19,2,0,0,0,0,12,7,18,19,0,0,1,1,0,0
"D1","09/05/04","Hansa Rostock","Munich 1860",3,0,"H",1,0,"H",0,12,21,0,0,0,0,4,12,20,17,0,0,2,4,0,0
"D1","15/05/04","Dortmund","M'gladbach",3,1,"H",2,1,"H",0,18,11,0,0,0,0,2,3,21,16,0,0,3,3,0,0
"D1","15/05/04","Ein Frankfurt","Bochum",3,2,"H",2,1,"H",0,19,15,0,0,0,0,3,6,17,27,0,0,1,1,0,0
"D1","15/05/04","FC Koln","Hansa Rostock",4,0,"H",1,0,"H",0,16,10,0,0,0,0,2,4,18,19,0,0,3,5,0,1
"D1","15/05/04","Freiburg","Hamburg",0,0,"D",0,0,"D",0,17,10,0,0,0,0,7,3,19,22,0,0,1,5,0,0
"D1","15/05/04","Hannover","Wolfsburg",0,0,"D",0,0,"D",0,12,4,0,0,0,0,8,0,11,15,0,0,0,1,0,0
"D1","15/05/04","Munich 1860","Hertha",1,1,"D",1,0,"H",0,17,10,0,0,0,0,5,2,26,23,0,0,3,2,0,0
"D1","15/05/04","Schalke 04","Kaiserslautern",4,1,"H",3,0,"H",0,18,12,0,0,0,0,6,8,22,17,0,0,3,4,0,0
"D1","15/05/04","Stuttgart","Bayern Munich",3,1,"H",1,0,"H",0,19,18,0,0,0,0,3,8,20,21,0,0,1,6,0,0
"D1","15/05/04","Werder Bremen","Leverkusen",2,6,"A",0,3,"A",0,22,10,0,0,0,0,7,3,20,15,0,0,2,2,0,0
"D1","22/05/04","Bayern Munich","Freiburg",2,0,"H",1,0,"H",0,22,3,0,0,0,0,7,2,16,9,0,0,3,1,0,0
"D1","22/05/04","Bochum","Hannover",3,1,"H",1,1,"D",0,14,5,0,0,0,0,7,7,14,14,0,0,0,0,0,0
"D1","22/05/04","Hamburg","Ein Frankfurt",2,1,"H",1,1,"D",0,11,12,0,0,0,0,1,0,23,22,0,0,3,0,0,0
"D1","22/05/04","Hansa Rostock","Werder Bremen",3,1,"H",1,1,"D",0,8,20,0,0,0,0,1,1,17,23,0,0,1,2,0,0
"D1","22/05/04","Hertha","FC Koln",3,1,"H",0,0,"D",0,20,24,0,0,0,0,2,6,20,14,0,0,0,1,0,0
"D1","22/05/04","Kaiserslautern","Dortmund",1,1,"D",1,0,"H",0,8,14,0,0,0,0,4,2,27,30,0,0,4,2,0,0
"D1","22/05/04","Leverkusen","Stuttgart",2,0,"H",0,0,"D",0,13,14,0,0,0,0,5,2,27,22,0,0,3,4,0,0
"D1","22/05/04","M'gladbach","Munich 1860",3,1,"H",2,1,"H",0,14,18,0,0,0,0,4,10,27,20,0,0,4,2,0,0
"D1","22/05/04","Wolfsburg","Schalke 04",1,1,"D",1,1,"D",0,13,14,0,0,0,0,5,4,14,12,0,0,1,1,0,0
