"Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","Attendance","HS","AS","HST","AST","HHW","AHW","HC","AC","HF","AF","HO","AO","HY","AY","HR","AR"
"D1","22/02/14","M'gladbach","Hoffenheim",2,2,"D",2,0,"H",0,13,19,9,7,0,0,6,5,15,17,0,0,0,1,0,0
"D1","22/02/14","Nurnberg","Braunschweig",2,1,"H",0,1,"A",0,6,22,5,6,0,0,3,10,19,21,0,0,4,2,1,0
"D1","22/02/14","Stuttgart","Hertha",1,2,"A",1,1,"D",0,14,9,6,4,0,0,5,8,22,18,0,0,0,1,0,1
"D1","22/02/14","Wolfsburg","Leverkusen",3,1,"H",1,1,"D",0,9,18,5,6,0,0,0,4,15,19,0,0,1,4,0,0
"D1","23/02/14","Ein Frankfurt","Werder Bremen",0,0,"D",0,0,"D",0,21,3,4,0,0,0,14,2,16,18,0,0,1,3,0,1
"D1","23/02/14","Hannover","Bayern Munich",0,4,"A",0,2,"A",0,8,14,3,7,0,0,6,4,10,11,0,0,2,1,0,0
"D1","28/02/14","Hertha","Freiburg",0,0,"D",0,0,"D",0,9,7,2,5,0,0,4,4,11,14,0,0,0,0,0,0
"D1","01/03/14","Augsburg","Hannover",1,1,"D",0,1,"A",0,16,10,5,2,0,0,7,2,14,17,0,0,2,3,0,0
"D1","01/03/14","Bayern Munich","Schalke 04",5,1,"H",4,0,"H",0,22,10,12,4,0,0,14,4,8,12,0,0,1,0,0,1
"D1","01/03/14","Braunschweig","M'gladbach",1,1,"D",0,1,"A",0,20,12,3,4,0,0,9,5,12,14,0,0,1,3,0,0
"D1","01/03/14","Dortmund","Nurnberg",3,0,"H",0,0,"D",0,28,4,9,2,0,0,8,1,9,13,0,0,0,2,0,0
"D1","01/03/14","Leverkusen","Mainz",0,1,"A",0,1,"A",0,19,9,8,3,0,0,7,0,19,13,0,0,4,1,0,0
"D1","01/03/14","Werder Bremen","Hamburg",1,0,"H",1,0,"H",0,15,11,7,4,0,0,4,5,25,17,0,0,2,2,0,0
"D1","02/03/14","Ein Frankfurt","Stuttgart",2,1,"H",0,1,"A",0,13,13,6,4,0,0,8,5,23,16,0,0,1,1,0,0
"D1","02/03/14","Hoffenheim","Wolfsburg",6,2,"H",4,1,"H",0,17,6,12,5,0,0,4,3,15,21,0,0,0,2,0,1
"D1","08/03/14","Hamburg","Ein Frankfurt",1,1,"D",0,1,"A",0,15,7,9,2,0,0,3,3,15,12,0,0,3,3,0,0
"D1","08/03/14","Hannover","Leverkusen",1,1,"D",1,1,"D",0,19,9,7,1,0,0,9,2,5,14,0,0,1,1,0,0
"D1","08/03/14","M'gladbach","Augsburg",1,2,"A",1,1,"D",0,15,19,8,4,0,0,3,6,9,11,0,0,0,0,0,0
"D1","08/03/14","Nurnberg","Werder Bremen",0,2,"A",0,1,"A",0,15,12,4,5,0,0,6,2,17,11,0,0,3,4,0,0
"D1","08/03/14","Schalke 04","Hoffenheim",4,0,"H",2,0,"H",0,24,10,9,2,0,0,4,3,19,18,0,0,3,3,0,0
"D1","08/03/14","Stuttgart","Braunschweig",2,2,"D",2,1,"H",0,14,11,4,3,0,0,11,6,18,15,0,0,2,3,0,0
"D1","08/03/14","Wolfsburg","Bayern Munich",1,6,"A",1,1,"D",0,12,18,3,12,0,0,5,3,15,9,0,0,1,0,0,0
"D1","09/03/14","Freiburg","Dortmund",0,1,"A",0,0,"D",0,10,12,0,4,0,0,1,5,7,12,0,0,1,2,0,0
"D1","09/03/14","Mainz","Hertha",1,1,"D",0,0,"D",0,16,12,6,9,0,0,5,4,13,14,0,0,2,2,0,0
"D1","14/03/14","Augsburg","Schalke 04",1,2,"A",1,1,"D",0,21,10,3,4,0,0,12,6,14,23,0,0,3,5,0,0
"D1","15/03/14","Bayern Munich","Leverkusen",2,1,"H",1,0,"H",0,23,6,8,3,0,0,12,6,11,18,0,0,2,3,0,0
"D1","15/03/14","Braunschweig","Wolfsburg",1,1,"D",0,1,"A",0,8,11,2,2,0,0,3,4,15,22,0,0,1,4,0,0
"D1","15/03/14","Dortmund","M'gladbach",1,2,"A",0,2,"A",0,25,7,7,3,0,0,8,3,11,11,0,0,1,0,0,1
"D1","15/03/14","Hertha","Hannover",0,3,"A",0,0,"D",0,16,7,5,3,0,0,6,1,8,17,0,0,1,2,0,0
"D1","15/03/14","Hoffenheim","Mainz",2,4,"A",0,0,"D",0,22,11,12,7,0,0,11,1,16,15,0,0,1,1,0,0
"D1","15/03/14","Werder Bremen","Stuttgart",1,1,"D",0,0,"D",0,10,16,3,3,0,0,2,9,18,19,0,0,2,3,0,0
"D1","16/03/14","Ein Frankfurt","Freiburg",1,4,"A",0,1,"A",0,26,7,10,5,0,0,12,1,19,17,0,0,2,5,0,0
"D1","16/03/14","Hamburg","Nurnberg",2,1,"H",0,0,"D",0,26,9,13,4,0,0,10,5,12,18,0,0,0,2,0,0
"D1","21/03/14","Freiburg","Werder Bremen",3,1,"H",1,0,"H",0,14,7,3,3,0,0,5,4,19,15,0,0,1,2,0,0
"D1","22/03/14","Hannover","Dortmund",0,3,"A",0,1,"A",0,9,15,3,5,0,0,5,3,12,16,0,0,1,1,0,0
"D1","22/03/14","Mainz","Bayern Munich",0,2,"A",0,0,"D",0,4,23,1,8,0,0,2,9,13,11,0,0,1,0,0,0
"D1","22/03/14","M'gladbach","Hertha",3,0,"H",3,0,"H",0,8,8,4,2,0,0,4,5,7,12,0,0,1,1,0,0
"D1","22/03/14","Schalke 04","Braunschweig",3,1,"H",1,0,"H",0,32,11,11,4,0,0,14,4,14,20,0,0,1,3,0,0
"D1","22/03/14","Stuttgart","Hamburg",1,0,"H",0,0,"D",0,12,6,3,1,0,0,5,2,18,13,0,0,1,0,0,1
"D1","22/03/14","Wolfsburg","Augsburg",1,1,"D",0,1,"A",0,10,12,1,2,0,0,6,3,23,11,0,0,1,1,1,0
"D1","23/03/14","Leverkusen","Hoffenheim",2,3,"A",1,2,"A",0,12,12,5,7,0,0,6,2,15,18,0,0,1,2,0,0
"D1","23/03/14","Nurnberg","Ein Frankfurt",2,5,"A",0,1,"A",0,13,23,4,9,0,0,2,5,19,15,0,0,0,1,1,0
"D1","25/03/14","Braunschweig","Mainz",3,1,"H",2,1,"H",0,14,12,3,5,0,0,6,7,16,25,0,0,2,1,0,0
"D1","25/03/14","Dortmund","Schalke 04",0,0,"D",0,0,"D",0,18,8,6,4,0,0,4,2,17,24,0,0,2,2,0,0
"D1","25/03/14","Hertha","Bayern Munich",1,3,"A",0,2,"A",0,4,13,2,6,0,0,2,3,13,8,0,0,1,0,0,0
"D1","25/03/14","Werder Bremen","Wolfsburg",1,3,"A",1,2,"A",0,6,19,2,9,0,0,3,8,18,19,0,0,2,1,0,0
"D1","26/03/14","Augsburg","Leverkusen",1,3,"A",0,1,"A",0,22,13,3,7,0,0,10,3,14,17,0,0,2,2,0,0
"D1","26/03/14","Ein Frankfurt","M'gladbach",1,0,"H",1,0,"H",0,14,9,4,2,0,0,11,7,11,12,0,0,3,1,0,0
"D1","26/03/14","Hamburg","Freiburg",1,1,"D",0,0,"D",0,21,11,5,4,0,0,6,3,17,15,0,0,1,2,0,0
"D1","26/03/14","Hoffenheim","Hannover",3,1,"H",1,1,"D",0,20,8,8,1,0,0,5,1,16,15,0,0,1,1,0,1
"D1","26/03/14","Nurnberg","Stuttgart",2,0,"H",1,0,"H",0,11,13,5,5,0,0,6,4,17,11,0,0,1,1,0,0
"D1","28/03/14","Schalke 04","Hertha",2,0,"H",1,0,"H",0,13,11,4,1,0,0,1,4,17,19,0,0,1,1,0,0
"D1","29/03/14","Bayern Munich","Hoffenheim",3,3,"D",3,2,"H",0,11,20,6,9,0,0,3,1,13,18,0,0,1,2,0,0
"D1","29/03/14","Freiburg","Nurnberg",3,2,"H",1,2,"A",0,14,9,7,2,0,0,8,4,16,22,0,0,2,3,0,1
"D1","29/03/14","Leverkusen","Braunschweig",1,1,"D",0,0,"D",0,15,9,4,2,0,0,7,1,16,13,0,0,2,1,0,0
"D1","29/03/14","Mainz","Augsburg",3,0,"H",2,0,"H",0,14,12,7,4,0,0,5,8,14,20,0,0,1,2,0,0
"D1","29/03/14","Stuttgart","Dortmund",2,3,"A",2,1,"H",0,11,17,3,5,0,0,2,9,15,14,0,0,0,2,1,0
"D1","29/03/14","Wolfsburg","Ein Frankfurt",2,1,"H",0,1,"A",0,22,11,9,4,0,0,4,3,19,19,0,0,2,4,0,0
"D1","30/03/14","Hannover","Werder Bremen",1,2,"A",1,0,"H",0,9,11,4,8,0,0,10,8,19,13,0,0,1,1,0,0
"D1","30/03/14","M'gladbach","Hamburg",3,1,"H",1,1,"D",0,17,17,9,7,0,0,6,10,11,15,0,0,0,1,0,0
"D1","04/04/14","Hamburg","Leverkusen",2,1,"H",1,0,"H",0,18,19,5,8,0,0,4,14,16,15,0,0,1,1,0,0
"D1","05/04/14","Augsburg","Bayern Munich",1,0,"H",1,0,"H",0,11,16,7,2,0,0,3,4,16,13,0,0,3,2,0,0
"D1","05/04/14","Dortmund","Wolfsburg",2,1,"H",0,1,"A",0,10,19,5,3,0,0,7,2,15,14,0,0,2,1,0,0
"D1","05/04/14","Ein Frankfurt","Mainz",2,0,"H",0,0,"D",0,14,17,7,5,0,0,2,6,11,18,0,0,3,4,0,0
"D1","05/04/14","Nurnberg","M'gladbach",0,2,"A",0,1,"A",0,14,15,3,6,0,0,8,5,7,16,0,0,1,2,0,0
"D1","05/04/14","Stuttgart","Freiburg",2,0,"H",0,0,"D",0,12,18,5,8,0,0,3,6,13,17,0,0,2,1,0,0
"D1","05/04/14","Werder Bremen","Schalke 04",1,1,"D",1,1,"D",0,19,9,5,5,0,0,9,4,17,20,0,0,1,2,0,0
"D1","06/04/14","Braunschweig","Hannover",3,0,"H",2,0,"H",0,11,11,3,2,0,0,5,6,17,16,0,0,2,2,0,1
"D1","06/04/14","Hertha","Hoffenheim",1,1,"D",1,1,"D",0,11,11,5,3,0,0,3,4,19,17,0,0,1,2,0,0
"D1","11/04/14","Schalke 04","Ein Frankfurt",2,0,"H",0,0,"D",0,22,10,8,3,0,0,4,5,15,14,0,0,1,0,0,0
"D1","12/04/14","Bayern Munich","Dortmund",0,3,"A",0,1,"A",0,14,9,3,6,0,0,12,2,17,13,0,0,2,2,1,0
"D1","12/04/14","Freiburg","Braunschweig",2,0,"H",1,0,"H",0,18,13,8,4,0,0,3,3,15,20,0,0,2,4,0,0
"D1","12/04/14","Hannover","Hamburg",2,1,"H",1,0,"H",0,31,5,15,3,0,0,5,2,20,16,0,0,0,1,0,0
"D1","12/04/14","Mainz","Werder Bremen",3,0,"H",3,0,"H",0,23,9,5,2,0,0,3,12,12,17,0,0,0,4,0,0
"D1","12/04/14","M'gladbach","Stuttgart",1,1,"D",0,1,"A",0,14,17,4,4,0,0,6,5,12,14,0,0,1,3,0,0
"D1","12/04/14","Wolfsburg","Nurnberg",4,1,"H",2,1,"H",0,24,5,8,1,0,0,11,2,13,13,0,0,0,2,0,0
"D1","13/04/14","Hoffenheim","Augsburg",2,0,"H",2,0,"H",0,26,23,9,8,0,0,6,11,22,19,0,0,1,1,0,0
"D1","13/04/14","Leverkusen","Hertha",2,1,"H",2,1,"H",0,17,9,4,2,0,0,7,2,17,13,0,0,1,1,0,0
"D1","17/04/14","Ein Frankfurt","Hannover",2,3,"A",1,3,"A",0,14,16,6,7,0,0,3,4,24,22,0,0,4,4,0,0
"D1","19/04/14","Augsburg","Hertha",0,0,"D",0,0,"D",0,10,13,0,4,0,0,3,4,17,16,0,0,1,3,0,0
"D1","19/04/14","Braunschweig","Bayern Munich",0,2,"A",0,0,"D",0,7,12,1,3,0,0,2,3,19,16,0,0,2,1,0,0
"D1","19/04/14","Dortmund","Mainz",4,2,"H",2,1,"H",0,30,9,11,2,0,0,12,2,9,18,0,0,1,1,0,1
"D1","19/04/14","Freiburg","M'gladbach",4,2,"H",0,1,"A",0,15,14,7,4,0,0,5,5,8,9,0,0,2,1,0,1
"D1","19/04/14","Hamburg","Wolfsburg",1,3,"A",0,2,"A",0,14,16,3,7,0,0,4,7,18,16,0,0,1,0,0,1
"D1","19/04/14","Werder Bremen","Hoffenheim",3,1,"H",1,1,"D",0,12,14,7,3,0,0,8,6,11,24,0,0,1,3,0,0
"D1","20/04/14","Nurnberg","Leverkusen",1,4,"A",1,1,"D",0,9,15,6,7,0,0,3,8,15,14,0,0,1,1,0,0
"D1","20/04/14","Stuttgart","Schalke 04",3,1,"H",1,0,"H",0,12,14,4,3,0,0,2,3,23,13,0,0,2,3,0,0
"D1","25/04/14","Hannover","Stuttgart",0,0,"D",0,0,"D",0,9,6,2,3,0,0,2,5,15,15,0,0,2,2,0,0
"D1","26/04/14","Bayern Munich","Werder Bremen",5,2,"H",1,2,"A",0,23,7,11,3,0,0,13,5,11,13,0,0,1,1,0,0
"D1","26/04/14","Hertha","Braunschweig",2,0,"H",0,0,"D",0,20,7,11,1,0,0,8,3,14,18,0,0,0,0,0,0
"D1","26/04/14","Hoffenheim","Ein Frankfurt",0,0,"D",0,0,"D",0,18,8,5,3,0,0,3,2,18,13,0,0,0,4,1,0
"D1","26/04/14","Leverkusen","Dortmund",2,2,"D",2,2,"D",0,16,14,5,6,0,0,7,5,14,9,0,0,1,1,0,0
"D1","26/04/14","Mainz","Nurnberg",2,0,"H",2,0,"H",0,18,13,5,1,0,0,8,7,6,11,0,0,0,2,0,0
"D1","26/04/14","Wolfsburg","Freiburg",2,2,"D",1,0,"H",0,23,13,7,7,0,0,11,7,13,14,0,0,2,2,0,0
"D1","27/04/14","Augsburg","Hamburg",3,1,"H",3,1,"H",0,15,19,5,5,0,0,4,5,16,19,0,0,1,2,0,0
"D1","27/04/14","Schalke 04","M'gladbach",0,1,"A",0,1,"A",0,17,12,6,6,0,0,12,9,11,1,0,0,2,0,0,0
"D1","03/05/14","Braunschweig","Augsburg",0,1,"A",0,0,"D",0,17,24,6,10,0,0,7,9,21,21,0,0,2,2,0,0
"D1","03/05/14","Dortmund","Hoffenheim",3,2,"H",3,1,"H",0,16,12,10,4,0,0,5,5,16,23,0,0,0,1,0,0
"D1","03/05/14","Ein Frankfurt","Leverkusen",0,2,"A",0,2,"A",0,6,21,2,5,0,0,3,5,16,13,0,0,2,1,0,0
"D1","03/05/14","Freiburg","Schalke 04",0,2,"A",0,1,"A",0,10,26,1,6,0,0,3,5,11,11,0,0,2,2,0,1
"D1","03/05/14","Hamburg","Bayern Munich",1,4,"A",0,1,"A",0,10,18,5,8,0,0,2,5,14,7,0,0,1,1,0,1
"D1","03/05/14","M'gladbach","Mainz",3,1,"H",1,0,"H",0,7,18,4,4,0,0,3,6,8,11,0,0,0,0,0,0
"D1","03/05/14","Nurnberg","Hannover",0,2,"A",0,1,"A",0,15,14,8,7,0,0,8,5,12,18,0,0,3,1,0,0
"D1","03/05/14","Stuttgart","Wolfsburg",1,2,"A",0,1,"A",0,6,13,2,6,0,0,2,5,11,15,0,0,1,1,0,0
"D1","03/05/14","Werder Bremen","Hertha",2,0,"H",0,0,"D",0,12,11,4,4,0,0,5,11,18,17,0,0,3,1,0,0
"D1","10/05/14","Augsburg","Ein Frankfurt",2,1,"H",1,1,"D",0,17,7,7,2,0,0,5,5,12,12,0,0,0,2,0,0
"D1","10/05/14","Bayern Munich","Stuttgart",1,0,"H",0,0,"D",0,24,8,6,2,0,0,12,2,11,14,0,0,2,2,0,0
"D1","10/05/14","Hannover","Freiburg",3,2,"H",1,0,"H",0,19,12,9,7,0,0,8,4,19,9,0,0,1,2,0,0
"D1","10/05/14","Hertha","Dortmund",0,4,"A",0,2,"A",0,10,13,5,7,0,0,9,0,18,12,0,0,2,0,0,0
"D1","10/05/14","Hoffenheim","Braunschweig",3,1,"H",1,0,"H",0,16,6,8,2,0,0,5,2,17,14,0,0,3,0,0,0
"D1","10/05/14","Leverkusen","Werder Bremen",2,1,"H",1,1,"D",0,14,8,6,2,0,0,8,4,16,9,0,0,2,0,0,0
"D1","10/05/14","Mainz","Hamburg",3,2,"H",1,1,"D",0,13,20,6,7,0,0,4,8,14,14,0,0,0,0,0,0
"D1","10/05/14","Schalke 04","Nurnberg",4,1,"H",2,0,"H",0,22,11,11,4,0,0,7,3,12,20,0,0,0,5,0,0
"D1","10/05/14","Wolfsburg","M'gladbach",3,1,"H",1,0,"H",0,19,13,10,3,0,0,7,8,9,10,0,0,2,4,0,0
